Year,StateFunds,Tuition,FinancialAid
2000,953266000,376074000,153023000
2001,994225000,383132000,174326000
2002,1006373000,412424000,174102000
2003,954275000,474885000,187536000
2004,908309000,490577000,196079000
2005,927422000,553665000,214781000
2006,956342000,547516000,240590000
2007,990120000,601625000,249380000
2008,1050623000,629119000,278725000
2009,1033593000,680323000,280547000
2010,879890000,728536000,296865000
2011,780657000,875551000,265105000
2012,577150000,991690000,326729000
2013,566105000,1100009000,358133000
2014,658797000,1049319000,401056000
2015,635017000,1195526000,382335000
2016,751981000,1160996000,394809000
2017,849336000,1121451000,373820000
2018,875059000,1210950000,369421000
2019,898551000,1139070000,391979000
2020,951687000,1162575000,430901000
2021,975932000,1183253000,508204000
